Sequence,Accession_number,Day,Month,Year,Lower_day,Lower_month,Lower_year,Upper_day,Upper_month,Upper_year,Location,Risk_group,Subtype
CGR17,AJ286956,NA,NA,1998,1,1,1998,31,12,1998,Cameroon,CGR,02_AG
CGR18,FJ577275,NA,NA,2005,1,1,2005,31,12,2005,Burkina Faso,CGR,02_AG
CGR19,AJ287039,NA,NA,1999,1,1,1999,31,12,1999,France,CGR,02_AG
CGR20,AM279387,NA,NA,1997,1,1,1997,31,12,1997,Cameroon,CGR,02_AG
CGR21,AJ286936,NA,NA,1997,1,1,1997,31,12,1997,Cameroon,CGR,02_AG
CGR22,EF583299,NA,NA,2004,1,1,2004,31,12,2004,Spain,CGR,02_AG
CGR23,AJ286952,NA,NA,1998,1,1,1998,31,12,1998,Cameroon,CGR,02_AG
CGR24,HM035625,NA,NA,NA,1,1,2007,31,8,2008,France,CGR,02_AG
CGR25,KJ769742,NA,NA,2002,1,1,2002,31,12,2002,Germany,CGR,02_AG
CGR26,FJ577269,NA,NA,2005,1,1,2005,31,12,2005,Burkina Faso,CGR,02_AG
CGR27,FJ577366,NA,NA,2006,1,1,2006,31,12,2006,Burkina Faso,CGR,02_AG
CGR28,AF212281,NA,NA,1994,1,1,1994,31,12,1994,Liberia,CGR,02_AG
CGR29,AJ313402,NA,NA,2000,1,1,2000,31,12,2000,Gabon,CGR,02_AG
CGR30,EU248502,NA,NA,2003,1,1,2003,31,12,2003,Belgium,CGR,02_AG
CGR31,HQ267591,NA,NA,NA,1,12,2008,31,12,2008,Benin: Cotonou,CGR,02_AG
CGR32,AM279380,NA,NA,1999,1,1,1999,31,12,1999,Cameroon,CGR,02_AG
CGR33,GU207043,NA,NA,2002,1,1,2002,31,12,2002,Cameroon,CGR,02_AG
CGR34,AJ286954,NA,NA,1998,1,1,1998,31,12,1998,Cameroon,CGR,02_AG
CGR35,AJ286951,NA,NA,1998,1,1,1998,31,12,1998,Cameroon,CGR,02_AG
CGR36,AY444811,NA,6,2000,1,6,2000,30,6,2000,USA,CGR,02_AG
CGR37,EU177994,NA,NA,2002,1,1,2002,31,12,2002,Ghana,CGR,02_AG
CGR38,FJ577287,NA,NA,2005,1,1,2005,31,12,2005,Burkina Faso,CGR,02_AG
CGR39,GQ399877,NA,NA,2003,1,1,2003,31,12,2003,Italy,CGR,02_AG
CGR40,KJ770734,NA,NA,2008,1,1,2008,31,12,2008,Germany,CGR,02_AG
CGR41,FJ577283,NA,NA,2005,1,1,2005,31,12,2005,Burkina Faso,CGR,02_AG
CGR42,GU207206,NA,NA,2003,1,1,2003,31,12,2003,Burkina Faso,CGR,02_AG
CGR43,KX692640,NA,9,2013,1,9,2013,30,9,2013,South Korea,CGR,02_AG
CGR44,HM135491,NA,NA,2004,1,1,2004,31,12,2004,Portugal,CGR,02_AG
CGR45,AJ508595,NA,NA,1997,1,1,1997,31,12,1997,Niger,CGR,02_AG
CGR46,KY579479,NA,NA,2011,1,1,2011,31,12,2011,USA: NC,CGR,02_AG
CGR47,AB485634,3,8,2006,NA,NA,NA,NA,NA,NA,Djibouti,CGR,02_AG
CGR48,GQ398961,NA,NA,2005,1,1,2005,31,12,2005,Portugal,CGR,02_AG
CGR49,FJ694792,10,1,2005,NA,NA,NA,NA,NA,NA,Guinea-Bissau,CGR,02_AG
CGR50,AF212278,NA,NA,1993,1,1,1993,31,12,1993,Ghana,CGR,02_AG
CGR51,KU143040,29,3,2006,NA,NA,NA,NA,NA,NA,United Kingdom,CGR,02_AG
CGR52,AJ508597,NA,NA,2000,1,1,2000,31,12,2000,Niger,CGR,02_AG
CGR53,AJ313409,NA,NA,2000,1,1,2000,31,12,2000,Gabon,CGR,02_AG
